P1,"  
        A walking model to assess the onset of analgesia in osteoarthritis knee pain.
       
      Peeva, E., Beals, C. R., Bolognese, J. A., Kivitz, A. J., Taber, L., Harman, A., Smugar, S. S., Mosk…
     
      Osteoarthr Cartil
      2010 May
    "
P1,"34
       citations    
        Safety, tolerability, and clinical outcomes after intraarticular injection of a recombinant adeno-associated vector containing a tumor necrosis factor antagonist gene: results of a phase 1/2 Study.
       
      Mease, P. J., Wei, N., Fudman, E. J., Kivitz, A. J., Schechtman, J., Trapp, R. G., Hobbs, K. F., Gre…
     
      The Journal of rheumatology
      2009 Dec 25
    "
P1,"1
       citations    
        Epitope-specific immunotherapy of rheumatoid arthritis: clinical responsiveness occurs with immune deviation and relies on the expression of a cluster of molecules associated with T cell tolerance in a double-blind, placebo-controlled, pilot phase II trial.
       
      Koffeman, E. C., Genovese, M. C., Amox, D., Keogh, E., Santana, E., Matteson, E. L., Kavanaugh, A., …
     
      Arthritis and rheumatism
      2009 Oct 31
    "
P1,"54
       citations 
        1 NEW
       
        3
       mentions   
        Comparison of Tripterygium wilfordii Hook F versus sulfasalazine in the treatment of rheumatoid arthritis: a randomized trial.
       
      Goldbach-Mansky, R., Wilson, M., Fleischmann, R., Olsen, N. J., Silverfield, J., Kempf, P., Kivitz, …
     
      Annals of internal medicine
      2009 Aug 19
    "
P1,"  
        Adalimumab effectiveness for the treatment of ankylosing spondylitis is maintained for up to 2 years: long-term results from the ATLAS trial.
       
      van der Heijde, D., Schiff, M. H., Sieper, J., Kivitz, A. J., Wong, R. L., Kupper, H., Dijkmans, B. …
     
      Ann Rheum Dis
      2009 Jun
    "
P1,"  
        Intraarticular injection of anakinra in osteoarthritis of the knee: a multicenter, randomized, double-blind, placebo-controlled study.
       
      Chevalier, X., Goupille, P., Beaulieu, A. D., Burch, F. X., Bensen, W. G., Conrozier, T., Loeuille, …
     
      Arthritis Rheum
      2009 Mar 15
    "
P1,"  
        Comparison of the effectiveness and tolerability of lidocaine patch 5% versus celecoxib for osteoarthritis-related knee pain: post hoc analysis of a 12 week, prospective, randomized, active-controlled, open-label, parallel-group trial in adults.
       
      Kivitz, A., Fairfax, M., Sheldon, E. A., Xiang, Q., Jones, B. A., Gammaitoni, A. R., Gould, E. M.…
     
      Clin Ther
      2008 Dec 01
    "
P1,"22
       citations    
        Once-monthly oral ibandronate improves biomechanical determinants of bone strength in women with postmenopausal osteoporosis.
       
      Lewiecki, E. M., Keaveny, T. M., Kopperdahl, D. L., Genant, H. K., Engelke, K., Fuerst, T., Kivitz, …
     
      The Journal of clinical endocrinology and metabolism
      2008 Oct 9
    "
P1,"  
        Efficacy and safety of up to 192 weeks of etanercept therapy in patients with ankylosing spondylitis.
       
      Davis, J. C., van der Heijde, D. M., Braun, J., Dougados, M., Clegg, D. O., Kivitz, A. J., Fleischma…
     
      Ann Rheum Dis
      2008 Mar
    "
P1,"  
        Improved health-related quality of life for patients with active rheumatoid arthritis receiving rituximab: Results of the Dose-Ranging Assessment: International Clinical Evaluation of Rituximab in Rheumatoid Arthritis (DANCER) Trial.
       
      Mease, P. J., Revicki, D. A., Szechinski, J., Greenwald, M., Kivitz, A., Barile-Fabris, L., Kalsi, J…
     
      J Rheumatol
      2008 Jan
    "
P1,"1
       citations    
        A comparison of the efficacy and safety of celecoxib 200 mg and celecoxib 400 mg once daily in treating the signs and symptoms of psoriatic arthritis.
       
      Kivitz, A. J., Espinoza, L. R., Sherrer, Y. R., Liu-Dumaw, M., West, C. R.…
     
      Seminars in arthritis and rheumatism
      2007 Jun 16
    "
P1,"1
       citations    
        A placebo-controlled, randomized, double-blinded study evaluating the safety of etanercept in patients with rheumatoid arthritis and concomitant comorbid diseases.
       
      Weisman, M. H., Paulus, H. E., Burch, F. X., Kivitz, A. J., Fierer, J., Dunn, M., Kerr, D. R., Tsuji…
     
      Rheumatology (Oxford, England)
      2007 May 2
    "
P1,"  
        HUMIRA pen: a novel autoinjection device for subcutaneous injection of the fully human monoclonal antibody adalimumab.
       
      Kivitz, A., Segurado, O. G.…
     
      Expert Rev Med Devices
      2007 Mar
    "
P1,"140
       citations    
        Immune responses following administration of influenza and pneumococcal vaccines to patients with rheumatoid arthritis receiving adalimumab.
       
      Kaine, J. L., Kivitz, A. J., Birbara, C., Luo, A. Y.…
     
      The Journal of rheumatology
      2007 Feb 17
    "
P1,"  
        Clinical assessment of pain, tolerability, and preference of an autoinjection pen versus a prefilled syringe for patient self-administration of the fully human, monoclonal antibody adalimumab: the TOUCH trial.
       
      Kivitz, A., Cohen, S., Dowd, J. E., Edwards, W., Thakker, S., Wellborne, F. R., Renz, C. L., Segurad…
     
      Clin Ther
      2006 Oct
    "
P1,"  
        A 2-week, multicenter, randomized, double-blind, placebo-controlled, dose-ranging, phase III trial comparing the efficacy of oxymorphone extended release and placebo in adults with pain associated with osteoarthritis of the hip or knee.
       
      Kivitz, A., Ma, C., Ahdieh, H., Galer, B. S.…
     
      Clin Ther
      2006 Mar
    "
P1,"117
       citations    
        Continued inhibition of radiographic progression in patients with psoriatic arthritis following 2 years of treatment with etanercept.
       
      Mease, P. J., Kivitz, A. J., Burch, F. X., Siegel, E. L., Cohen, S. B., Ory, P., Salonen, D., Rubens…
     
      The Journal of rheumatology
      2006 Feb 8
    "
P1,"  
        Patient preference for once-monthly ibandronate versus once-weekly alendronate in a randomized, open-label, cross-over trial: the Boniva Alendronate Trial in Osteoporosis (BALTO).
       
      Emkey, R., Koltun, W., Beusterien, K., Seidman, L., Kivitz, A., Devas, V., Masanauskaite, D.…
     
      Curr Med Res Opin
      2005 Dec
    "
P1,"  
        Sustained durability and tolerability of etanercept in ankylosing spondylitis for 96 weeks.
       
      Davis, J. C., van der Heijde, D. M., Braun, J., Dougados, M., Cush, J., Clegg, D., Inman, R. D., Kiv…
     
      Ann Rheum Dis
      2005 Nov
    "
P1,"66
       citations    
        A randomized, double-blinded, placebo-controlled clinical trial of LY333013, a selective inhibitor of group II secretory phospholipase A2, in the treatment of rheumatoid arthritis.
       
      Bradley, J. D., Dmitrienko, A. A., Kivitz, A. J., Gluck, O. S., Weaver, A. L., Wiesenhutter, C., Mye…
     
      The Journal of rheumatology
      2005 Mar 3
    "
P1,"  
        The Effects of cyclooxygenase-2 inhibitors and nonsteroidal anti-inflammatory therapy on 24-hour blood pressure in patients with hypertension, osteoarthritis, and type 2 diabetes mellitus.
       
      Sowers, J. R., White, W. B., Pitt, B., Whelton, A., Simon, L. S., Winer, N., Kivitz, A., van Ingen, …
     
      Arch Intern Med
      2005 Jan 24
    "
P1,"  
        A multicentre, randomised, double blind, placebo controlled phase II study of subcutaneous interferon beta-1a in the treatment of patients with active rheumatoid arthritis.
       
      van Holten, J., Pavelka, K., Vencovsky, J., Stahl, H., Rozman, B., Genovese, M., Kivitz, A. J., Alva…
     
      Ann Rheum Dis
      2005 Jan
    "
P1,"13
       citations    
        Pain management in osteoarthritis: a focus on onset of efficacy--a comparison of rofecoxib, celecoxib, acetaminophen, and nabumetone across four clinical trials.
       
      Battisti, W. P., Katz, N. P., Weaver, A. L., Matsumoto, A. K., Kivitz, A. J., Polis, A. B., Geba, G.…
     
      The journal of pain : official journal of the American Pain Society
      2004 Nov 24
    "
P1,"32
       citations    
        Etanercept treatment of psoriatic arthritis: safety, efficacy, and effect on disease progression.
       
      Mease, P. J., Kivitz, A. J., Burch, F. X., Siegel, E. L., Cohen, S. B., Ory, P., Salonen, D., Rubens…
     
      Arthritis and rheumatism
      2004 Jul 13
    "
P1,"  
        Reduced incidence of gastroduodenal ulcers associated with lumiracoxib compared with ibuprofen in patients with rheumatoid arthritis.
       
      Kivitz, A. J., Nayiager, S., Schimansky, T., Gimona, A., Thurston, H. J., Hawkey, C.…
     
      Aliment Pharmacol Ther
      2004 Jun 1
    "
P1,"4
       citations    
        Efficacy and safety of rofecoxib 12.5 mg versus nabumetone 1,000 mg in patients with osteoarthritis of the knee: a randomized controlled trial.
       
      Kivitz, A. J., Greenwald, M. W., Cohen, S. B., Polis, A. B., Najarian, D. K., Dixon, M. E., Moidel, …
     
      Journal of the American Geriatrics Society
      2004 Apr 17
    "
P1,"  
        Management of postmenopausal osteoporosis.
       
      Murphy, F. T., Kivitz, A. J., Sands, E. E.…
     
      The Journal of the American Osteopathic Association
      2003 Nov 19
    "
P1,"17
       citations    
        Recombinant human tumor necrosis factor receptor (etanercept) for treating ankylosing spondylitis: a randomized, controlled trial.
       
      Davis, J. C., Van Der Heijde, D., Braun, J., Dougados, M., Cush, J. J., Clegg, D. O., Kivitz, A. J.,…
     
      Arthritis and rheumatism
      2003 Nov 13
    "
P1,"  
        A comparison of the upper gastrointestinal mucosal effects of valdecoxib, naproxen and placebo in healthy elderly subjects.
       
      Goldstein, J. L., Kivitz, A. J., Verburg, K. M., Recker, D. P., Palmer, R. C., Kent, J. D.…
     
      Aliment Pharmacol Ther
      2003 Jul 1
    "
P1,"  
        Allele and antigen-specific treatment of rheumatoid arthritis: a double blind, placebo controlled phase 1 trial.
       
      Kavanaugh, A., Genovese, M., Baughman, J., Kivitz, A., Bulpitt, K., Olsen, N., Weisman, M., Matteson…
     
      J Rheumatol
      2003 Mar
    "
P1,"  
        Randomized placebo-controlled trial comparing efficacy and safety of valdecoxib with naproxen in patients with osteoarthritis.
       
      Kivitz, A., Eisen, G., Zhao, W. W., Bevirt, T., Recker, D. P.…
     
      J Fam Pract
      2002 Jun
    "
P1,"  
        Comparative efficacy and safety of celecoxib and naproxen in the treatment of osteoarthritis of the hip.
       
      Kivitz, A. J., Moskowitz, R. W., Woods, E., Hubbard, R. C., Verburg, K. M., Lefkowith, J. B., Geis, …
     
      J Int Med Res
      2002 Jan 24
    "
P1,"  
        Anti-inflammatory and upper gastrointestinal effects of celecoxib in rheumatoid arthritis: a randomized controlled trial.
       
      Simon, L. S., Weaver, A. L., Graham, D. Y., Kivitz, A. J., Lipsky, P. E., Hubbard, R. C., Isakson, P…
     
      JAMA
      1999 Nov 24
    "
P1,"  
        Comparison of the upper gastrointestinal safety of Arthrotec 75 and nabumetone in osteoarthritis patients at high risk for developing nonsteroidal anti-inflammatory drug-induced gastrointestinal ulcers.
       
      Agrawal, N. M., Caldwell, J., Kivitz, A. J., Weaver, A. L., Bocanegra, T. S., Ball, J., Dhadda, S., …
     
      Clin Ther
      1999 Apr
    "
P2,"     
        Comparative Safety Profile of Hyaluronic Acid Products for Knee Osteoarthritis: A Systematic Review and Network Meta-Analysis
       
      Timothy McAlindon, MD…
     
      Osteoarthritis and Cartilage
      
    "
P2,"     
        A Decline in Walking Speed is Associated with Incident Knee Replacement in Adults with and at Risk for Knee Osteoarthritis.
       
      Harkey, M. S., Lapane, K. L., Liu, S., Lo, G. H., McAlindon, T. E., Driban, J. B.…
     
      The Journal of rheumatology
      2020 Jun 17
    "
P2,"     
        Risk factors and the natural history of accelerated knee osteoarthritis: a narrative review.
       
      Driban, J. B., Harkey, M. S., Barbe, M. F., Ward, R. J., MacKay, J. W., Davis, J. E., Lu, B., Price,…
     
      BMC musculoskeletal disorders
      2020 May 31
    "
P2,"     
        Composite quantitative knee structure metrics predict the development of accelerated knee osteoarthritis: data from the osteoarthritis initiative.
       
      Harkey, M. S., Davis, J. E., Price, L. L., Ward, R. J., MacKay, J. W., Eaton, C. B., Lo, G. H., Barb…
     
      BMC musculoskeletal disorders
      2020 May 15
    "
P2,"     
        Effect of vitamin D supplementation on pain and physical function in patients with knee osteoarthritis (OA): an OA Trial Bank protocol for a systematic review and individual patient data (IPD) meta-analysis.
       
      Jin, X., Antony, B., Wang, X., Persson, M. S., McAlindon, T., Arden, N. K., Srivastava, S., Srivasta…
     
      BMJ open
      2020 Apr 26
    "
P2,"  
        Stakeholder engagement in methodological research: Development of a clinical decision support tool.
       
      Daudelin, D. H., Ruthazer, R., Kwong, M., Lorenzana, R. C., Hannon, D. J., Kent, D. M., McAlindon, T…
     
      Journal of clinical and translational science
      2020 Apr 22
    "
P2,"  
        Intra-articular Corticosteroid Injections in the Hip and Knee: Perhaps Not as Dangerous as They Want You to Believe?
       
      McAlindon, T. E., Harkey, M. S., Ward, R. J., Hochberg, M. C., Driban, J. B.…
     
      Radiology
      2020 Feb 26
    "
P2,"  
        Patient-specific reference values for objective physical function tests: data from the Osteoarthritis Initiative.
       
      Harkey, M. S., Price, L. L., Reid, K. F., Lo, G. H., Liu, S., Lapane, K. L., Dantas, L. O., McAlindo…
     
      Clinical rheumatology
      2020 Feb 8
    "
P2,"
        1
       mention 
        1 NEW
        
        The incidence and characteristics of accelerated knee osteoarthritis among women: the Chingford cohort.
       
      Driban, J. B., Bannuru, R. R., Eaton, C. B., Spector, T. D., Hart, D. J., McAlindon, T. E., Lu, B., …
     
      BMC musculoskeletal disorders
      2020 Feb 2
    "
P2,"  
        Dietary Patterns and Progression of Knee Osteoarthritis: Data from the Osteoarthritis Initiative.
       
      Xu, C., Marchand, N. E., Driban, J. B., McAlindon, T., Eaton, C. B., Lu, B.…
     
      The American journal of clinical nutrition
      2020 Jan 9
    "
P2,"
        1
       mention 
        1 NEW
        
        Adults With Incident Accelerated Knee Osteoarthritis Are More Likely to Use Pharmacological Treatment Options and Receive Arthroscopic Knee Surgery: Data From the Osteoarthritis Initiative.
       
      Davis, J. E., Harkey, M. S., Liu, S., Lapane, K., Price, L. L., Lu, B., Lo, G. H., Eaton, C. B., Bar…
     
      ACR open rheumatology
      2019 Nov 30
    "
P2,"
        1
       mention 
        1 NEW
        
        Football Increases Future Risk of Symptomatic Radiographic Knee Osteoarthritis.
       
      Lo, G. H., McAlindon, T. E., Kriska, A. M., Price, L. L., Rockette-Wagner, B. J., Mandl, L. A., Eato…
     
      Medicine and science in sports and exercise
      2019 Oct 28
    "
P2,"  
        Evidence that Swimming May Be Protective of Knee Osteoarthritis: Data from the Osteoarthritis Initiative.
       
      Lo, G. H., Ikpeama, U. E., Driban, J. B., Kriska, A. M., McAlindon, T. E., Petersen, N. J., Storti, …
     
      PM & R : the journal of injury, function, and rehabilitation
      2019 Oct 20
    "
P2,"  
        Reply.
       
      Driban, J. B., Harkey, M. S., Ward, R. J., Lo, G. H., MacKay, J. W., McAlindon, T. E.…
     
      Arthritis & rheumatology (Hoboken, N.J.)
      2019 Oct 1
    "
P2,"  
        The use of patient-specific equipoise to support shared decision-making for clinical care and enrollment into clinical trials.
       
      Selker, H. P., Daudelin, D. H., Ruthazer, R., Kwong, M., Lorenzana, R. C., Hannon, D. J., Wong, J. B…
     
      Journal of clinical and translational science
      2019 Aug 14
    "
P2,"
        2
       mentions 
        1 NEW
        
        Role of Magnetic Resonance Imaging in Classifying Individuals Who Will Develop Accelerated Radiographic Knee Osteoarthritis.
       
      Price, L. L., Harkey, M. S., Ward, R. J., MacKay, J. W., Zhang, M., Pang, J., Davis, J. E., McAlindo…
     
      Journal of orthopaedic research : official publication of the Orthopaedic Research Society
      2019 Jul 13
    "
P2,"
        1
       mention   
        Accelerated knee osteoarthritis is associated with pre-radiographic degeneration of the extensor mechanism and cruciate ligaments: data from the Osteoarthritis Initiative.
       
      Davis, J. E., Harkey, M. S., Ward, R. J., MacKay, J. W., Lu, B., Price, L. L., Eaton, C. B., Lo, G. …
     
      BMC musculoskeletal disorders
      2019 Jun 30
    "
P2,"
        1
       mention   
        Early pre-radiographic structural pathology precedes the onset of accelerated knee osteoarthritis.
       
      Harkey, M. S., Davis, J. E., Lu, B., Price, L. L., Ward, R. J., MacKay, J. W., Eaton, C. B., Lo, G. …
     
      BMC musculoskeletal disorders
      2019 May 23
    "
P2,"  
        Duration of Symptom Relief and Early Trajectory of Adverse Events for Oral Nonsteroidal Antiinflammatory Drugs in Knee Osteoarthritis: A Systematic Review and Meta-Analysis.
       
      Osani, M. C., Vaysbrot, E. E., Zhou, M., McAlindon, T. E., Bannuru, R. R.…
     
      Arthritis care & research
      2019 Mar 26
    "
P2,"
        4
       mentions   
        Intra-articular corticosteroids and the risk of knee osteoarthritis progression: results from the Osteoarthritis Initiative.
       
      Zeng, C., Lane, N. E., Hunter, D. J., Wei, J., Choi, H. K., McAlindon, T. E., Li, H., Lu, N., Lei, G…
     
      Osteoarthritis and cartilage
      2019 Feb 1
    "
P2,"
        1
       mention   
        Sample size calculations for detecting disease-modifying osteoarthritis drug effects on the incidence of end-stage knee osteoarthritis in clinical trials: Data from the Osteoarthritis Initiative.
       
      Flechsenhar, K., Ried, J. S., Driban, J. B., Price, L. L., McAlindon, T.…
     
      Seminars in arthritis and rheumatism
      2019 Jan 7
    "
P2,"  
        Accelerated Knee Osteoarthritis Is Characterized by Destabilizing Meniscal Tears and Preradiographic Structural Disease Burden.
       
      Driban, J. B., Davis, J. E., Lu, B., Price, L. L., Ward, R. J., MacKay, J. W., Eaton, C. B., Lo, G. …
     
      Arthritis & rheumatology (Hoboken, N.J.)
      2018 Dec 29
    "
P2,"
        1
       mention   
        Diffuse tibiofemoral cartilage change prior to the development of accelerated knee osteoarthritis: Data from the osteoarthritis initiative.
       
      Harkey, M. S., Davis, J. E., Lu, B., Price, L. L., Eaton, C. B., Lo, G. H., Barbe, M. F., Ward, R. J…
     
      Clinical anatomy (New York, N.Y.)
      2018 Dec 7
    "
P2,"
        1
       mention   
        Characteristics of Accelerated Hand Osteoarthritis: Data from the Osteoarthritis Initiative.
       
      Davis, J. E., Schaefer, L. F., McAlindon, T. E., Eaton, C. B., Roberts, M. B., Haugen, I. K., Smith,…
     
      The Journal of rheumatology
      2018 Dec 7
    "
P2,"  
        Validation of a new symptom outcome for knee osteoarthritis: the Ambulation Adjusted Score for Knee pain.
       
      Lo, G. H., Song, J., McAlindon, T. E., Hawker, G. A., Driban, J. B., Price, L. L., Eaton, C. B., Hoc…
     
      Clinical rheumatology
      2018 Nov 13
    "
P2,"
        3
       mentions   
        Effusion-synovitis and infrapatellar fat pad signal intensity alteration differentiate accelerated knee osteoarthritis.
       
      Davis, J. E., Ward, R. J., MacKay, J. W., Lu, B., Price, L. L., McAlindon, T. E., Eaton, C. B., Barb…
     
      Rheumatology (Oxford, England)
      2018 Oct 23
    "
P2,"  
        Correction to: Recommendations for the management of rheumatoid arthritis in the Eastern Mediterranean region: an adolopment of the 2015 American College of Rheumatology guidelines.
       
      Arayssi, T., Harfouche, M., Darzi, A., Emadi, S. A., Alnaqbi, K. A., Badsha, H., Balushi, F. A., Dib…
     
      Clinical rheumatology
      2018 Sep 8
    "
P2,"  
        Incident hand OA is strongly associated with reduced peripheral blood leukocyte telomere length.
       
      McAlindon, T., Roberts, M., Driban, J., Schaefer, L., Haugen, I. K., Smith, S. E., Duryea, J., Cunha…
     
      Osteoarthritis and cartilage
      2018 Sep 3
    "
P2,"
        2
       mentions   
        Recommendations for the management of rheumatoid arthritis in the Eastern Mediterranean region: an adolopment of the 2015 American College of Rheumatology guidelines.
       
      Arayssi, T., Harfouche, M., Darzi, A., Emadi, S. A., Alnaqbi, K. A., Badsha, H., Balushi, F. A., Dib…
     
      Clinical rheumatology
      2018 Aug 12
    "
P2,"
        2
       mentions   
        Longterm Effectiveness of Intraarticular Injections on Patient-reported Symptoms in Knee Osteoarthritis.
       
      Liu, S., Dubé, C. E., Eaton, C. B., Driban, J. B., McAlindon, T. E., Lapane, K. L.…
     
      The Journal of rheumatology
      2018 Jun 17
    "
P2,"
        1
       mention   
        Association Between Declining Walking Speed and Increasing Bone Marrow Lesion and Effusion Volume in Individuals with Accelerated Knee Osteoarthritis.
       
      Harkey, M. S., Price, L. L., McAlindon, T. E., Davis, J. E., Stout, A. C., Lu, B., Zhang, M., Eaton,…
     
      Arthritis care & research
      2018 Jun 9
    "
P2,"  
        Two cases of sarcoidosis presenting as longitudinally extensive transverse myelitis.
       
      Scott, A. M., Yinh, J., McAlindon, T. E., Kalish, R. A.…
     
      Clinical rheumatology
      2018 May 18
    "
P2,"  
        Efficacy and safety of single-dose onabotulinumtoxinA in the treatment of symptoms of osteoarthritis of the knee: results of a placebo-controlled, double-blind study.
       
      McAlindon, T. E., Schmidt, U., Bugarin, D., Abrams, S., Geib, T., DeGryse, R. E., Kim, K., Schnitzer…
     
      Osteoarthritis and cartilage
      2018 May 13
    "
P2,"  
        Running does not increase symptoms or structural progression in people with knee osteoarthritis: data from the osteoarthritis initiative.
       
      Lo, G. H., Musa, S. M., Driban, J. B., Kriska, A. M., McAlindon, T. E., Souza, R. B., Petersen, N. J…
     
      Clinical rheumatology
      2018 May 8
    "
P2,"
        2
       mentions   
        Association of subchondral bone texture on magnetic resonance imaging with radiographic knee osteoarthritis progression: data from the Osteoarthritis Initiative Bone Ancillary Study.
       
      MacKay, J. W., Kapoor, G., Driban, J. B., Lo, G. H., McAlindon, T. E., Toms, A. P., McCaskie, A. W.,…
     
      European radiology
      2018 May 4
    "
P2,"1
       citations  
        103
       mentions 
        4 NEW
        
        Effect of tai chi versus aerobic exercise for fibromyalgia: comparative effectiveness randomized controlled trial.
       
      Wang, C., Schmid, C. H., Fielding, R. A., Harvey, W. F., Reid, K. F., Price, L. L., Driban, J. B., K…
     
      BMJ (Clinical research ed.)
      2018 Mar 23
    "
P2,"  
        Bioluminescence and second harmonic generation imaging reveal dynamic changes in the inflammatory and collagen landscape in early osteoarthritis.
       
      Mingalone, C. K., Liu, Z., Hollander, J. M., Garvey, K. D., Gibson, A. L., Banks, R. E., Zhang, M., …
     
      Laboratory investigation; a journal of technical methods and pathology
      2018 Mar 16
    "
P2,"1
       citations    
        Periarticular bone predicts knee osteoarthritis progression: Data from the Osteoarthritis Initiative.
       
      Lo, G. H., Schneider, E., Driban, J. B., Price, L. L., Hunter, D. J., Eaton, C. B., Hochberg, M. C.,…
     
      Seminars in arthritis and rheumatism
      2018 Feb 17
    "
P2,"
        1
       mention   
        Adults with incident accelerated knee osteoarthritis are more likely to receive a knee replacement: data from the Osteoarthritis Initiative.
       
      Davis, J. E., Liu, S., Lapane, K., Harkey, M. S., Price, L. L., Lu, B., Lo, G. H., Eaton, C. B., Bar…
     
      Clinical rheumatology
      2018 Feb 10
    "
P2,"
        1
       mention   
        Characterizing the distinct structural changes associated with self-reported knee injury among individuals with incident knee osteoarthritis: Data from the osteoarthritis initiative.
       
      Davis, J. E., Harkey, M. S., Ward, R. J., Mackay, J. W., Lu, B., Price, L. L., Eaton, C. B., Barbe, …
     
      Clinical anatomy (New York, N.Y.)
      2018 Jan 31
    "
P2,"  
        Osteoarthritis in 2017: Latest advances in the management of knee OA.
       
      McAlindon, T. E., Bannuru, R. R.…
     
      Nature reviews. Rheumatology
      2018 Jan 13
    "
P2,"  
        Inflammation and glucose homeostasis are associated with specific structural features among adults without knee osteoarthritis: a cross-sectional study from the osteoarthritis initiative.
       
      Stout, A. C., Barbe, M. F., Eaton, C. B., Amin, M., Al-Eid, F., Price, L. L., Lu, B., Lo, G. H., Zha…
     
      BMC musculoskeletal disorders
      2018 Jan 7
    "
P2,"  
        The associations between radiographic hand osteoarthritis definitions and hand pain: data from the osteoarthritis initiative.
       
      Schaefer, L. F., McAlindon, T. E., Eaton, C. B., Roberts, M. B., Haugen, I. K., Smith, S. E., Duryea…
     
      Rheumatology international
      2017 Dec 23
    "
P2,"  
        Are Bisphosphonates Efficacious in Knee Osteoarthritis? A Meta-Analysis of Randomized Controlled Trials.
       
      Vaysbrot, E. E.,Osani, M. C.,Musetti, M. C.,McAlindon, T. E.,Bannuru, R. R.…
     
      Osteoarthr. Cartil.
      2017 Dec 10
    "
P2,"
        4
       mentions   
        Association of Vitamin K Status Combined With Vitamin D Status and Lower-Extremity Function: A Prospective Analysis of Two Knee Osteoarthritis Cohorts.
       
      Shea, M. K., Loeser, R. F., McAlindon, T. E., Houston, D. K., Kritchevsky, S. B., Booth, S. L.…
     
      Arthritis care & research
      2017 Oct 19
    "
P2,"  
        Long-Term Intra-Articular Steroid Injections and Knee Cartilage—Reply
       
      Timothy McAlindon, MD…
     
      JAMA Psychiatry
      2017 Oct 4
    "
P2,"  
        Knee Alignment Is Quantitatively Related to Periarticular Bone Morphometry and Density, Especially in Patients With Osteoarthritis.
       
      Lo, G. H., Merchant, M. G., Driban, J. B., Duryea, J., Price, L. L., Eaton, C. B., McAlindon, T. E.…
     
      Arthritis & rheumatology (Hoboken, N.J.)
      2017 Sep 25
    "
P2,"1
       citations    
        A single recent injury is a potent risk factor for the development of accelerated knee osteoarthritis: data from the osteoarthritis initiative.
       
      Davis, J. E., Price, L. L., Lo, G. H., Eaton, C. B., McAlindon, T. E., Lu, B., Barbe, M. F., Driban,…
     
      Rheumatology international
      2017 Aug 24
    "
P2,"2
       citations    
        Determination of serum biomarkers in osteoarthritis patients: a previous interventional imaging study revisited.
       
      McAlindon, T. E., Bartnik, E., Ried, J. S., Teichert, L., Herrmann, M., Flechsenhar, K.…
     
      Journal of biomedical research
      2017 Aug 16
    "
P2,"1
       citations    
        Risk factors can classify individuals who develop accelerated knee osteoarthritis: Data from the osteoarthritis initiative.
       
      Driban, J. B., McAlindon, T. E., Amin, M., Price, L. L., Eaton, C. B., Davis, J. E., Lu, B., Lo, G. …
     
      Journal of orthopaedic research : official publication of the Orthopaedic Research Society
      2017 Aug 5
    "
P2,"3
       citations    
        Subgroup analyses of the effectiveness of oral glucosamine for knee and hip osteoarthritis: a systematic review and individual patient data meta-analysis from the OA trial bank.
       
      Runhaar, J., Rozendaal, R. M., van Middelkoop, M., Bijlsma, H. J., Doherty, M., Dziedzic, K. S., Loh…
     
      Annals of the rheumatic diseases
      2017 Jul 30
    "
P2,"1
       citations  
        2
       mentions   
        Patterns of intra-articular injection use after initiation of treatment in patients with knee osteoarthritis: data from the osteoarthritis initiative.
       
      Liu, S., Dubé, C. E., Driban, J. B., McAlindon, T. E., Eaton, C. B., Lapane, K. L.…
     
      Osteoarthritis and cartilage
      2017 Jun 20
    "
P2,"2
       citations    
        2017 American College of Rheumatology Guideline for the Prevention and Treatment of Glucocorticoid-Induced Osteoporosis.
       
      Buckley, L. M., Guyatt, G. H., Fink, H. A., Cannon, M., Grossman, J. M., Hansen, K. E., Humphrey, M.…
     
      Arthritis care & research
      2017 Jun 7
    "
P2,"2
       citations  
        1
       mention   
        Systolic and pulse pressure associate with incident knee osteoarthritis: data from the Osteoarthritis Initiative.
       
      Lo, G. H., McAlindon, T. E., Katz, J. N., Driban, J. B., Price, L. L., Eaton, C. B., Petersen, N. J.…
     
      Clinical rheumatology
      2017 Jun 3
    "
P2,"  
        Development of a clinical prediction algorithm for knee osteoarthritis structural progression in a cohort study: value of adding measurement of subchondral bone density.
       
      LaValley, M. P., Lo, G. H., Price, L. L., Driban, J. B., Eaton, C. B., McAlindon, T. E.…
     
      Arthritis research & therapy
      2017 May 18
    "
P2,"  
        Mindfulness Is Associated With Treatment Response From Nonpharmacologic Exercise Interventions in Knee Osteoarthritis.
       
      Lee, A. C., Harvey, W. F., Price, L. L., Han, X., Driban, J. B., Wong, J. B., Chung, M., McAlindon, …
     
      Archives of physical medicine and rehabilitation
      2017 May 17
    "
P2,"  
        Subjective Crepitus as a Risk Factor for Incident Symptomatic Knee Osteoarthritis: Data From the Osteoarthritis Initiative.
       
      Lo, G. H., Strayhorn, M. T., Driban, J. B., Price, L. L., Eaton, C. B., Mcalindon, T. E.…
     
      Arthritis care & research
      2017 May 5
    "
P2,"  
        Sex differences in the association of skin advanced glycation endproducts with knee osteoarthritis progression.
       
      Eaton, C. B., Sayeed, M., Ameernaz, S., Roberts, M. B., Maynard, J. D., Driban, J. B., McAlindon, T.…
     
      Arthritis research & therapy
      2017 Feb 19
    "
